market,order_region,total_orders,total_revenue,total_profit
Europe,Western Europe,27109,5894380.7651074175,625446.0805478035
LATAM,Central America,28341,5665712.101055828,616341.5706507936
LATAM,South America,14935,2960881.4076283327,335154.40081711655
Europe,Northern Europe,9792,2155830.6485880944,233450.60064695854
Europe,Southern Europe,9431,2047918.8168842178,230829.22988296548
Pacific Asia,Oceania,10148,2016654.1995615864,201478.0204842454
Pacific Asia,Southeast Asia,9539,1932495.566839363,211342.81978621986
LATAM,Caribbean,8318,1651019.3322578622,171825.64002362097
USCA,West of USA ,7993,1571415.961382758,164940.6604551979
Pacific Asia,South Asia,7731,1553680.9201964478,165703.90012392018
Pacific Asia,Eastern Asia,7280,1486401.3381739296,147368.01061427422
USCA,East of USA,6915,1371111.987016993,156263.3001938716
Pacific Asia,West Asia,6009,1174671.7836488928,118815.41004700956
USCA,US Center ,5887,1151355.7733283888,131094.22987493477
USCA,South of  USA ,4045,785783.9456603281,88114.87989750612
Europe,Eastern Europe,3920,774266.5650749748,79717.0499201791
Africa,West Africa,3696,727951.1942319992,80030.27003094571
Africa,North Africa,3232,634752.2225879657,64599.86000892885
Africa,East Africa,1852,376234.89748400165,43167.72992689004
Africa,Central Africa,1677,327263.0163936613,33447.26995968903
Africa,Southern Africa,1157,228251.5945055223,30826.050145997015
USCA,Canada,959,186861.0435737717,23900.709959850003
Pacific Asia,Central Asia,553,109839.93219669069,13045.280051434996
